user_id,total_price,status,payment_method
53,26625,Completed,Credit Card
76,53315,Shipped,Credit Card
6,14890,Cancelled,PayPal
38,31568,Pending,Credit Card
45,46762,Paid,PayPal
67,52774,Shipped,PayPal
1,14815,Completed,PayPal
82,52549,Pending,Bank Transfer
29,43758,Pending,Credit Card
67,25977,Completed,Bank Transfer
53,33595,Pending,Credit Card
57,18386,Shipped,PayPal
43,10251,Paid,Bank Transfer
45,35217,Pending,Credit Card
88,24551,Cancelled,PayPal
41,32622,Pending,Bank Transfer
9,39414,Completed,Bank Transfer
22,20565,Pending,PayPal
96,83736,Shipped,PayPal
55,12853,Pending,Bank Transfer
6,56093,Completed,Credit Card
45,69705,Pending,Bank Transfer
80,15954,Completed,Credit Card
25,50208,Shipped,Bank Transfer
93,21558,Shipped,Bank Transfer
77,46781,Shipped,PayPal
88,55805,Pending,PayPal
17,26712,Paid,Credit Card
36,39188,Completed,PayPal
50,34378,Shipped,Bank Transfer
60,38808,Completed,PayPal
53,29487,Cancelled,Bank Transfer
6,40608,Pending,Credit Card
41,13038,Paid,Bank Transfer
46,25934,Shipped,Bank Transfer
94,68466,Pending,Credit Card
97,11572,Shipped,Credit Card
22,14910,Cancelled,PayPal
19,34390,Completed,Bank Transfer
57,57720,Paid,Bank Transfer
63,28119,Completed,Credit Card
79,40575,Cancelled,Bank Transfer
46,26749,Paid,PayPal
67,28970,Paid,PayPal
61,24475,Pending,Bank Transfer
92,54902,Completed,Bank Transfer
18,31805,Completed,PayPal
62,47294,Completed,Credit Card
94,52266,Paid,Bank Transfer
18,19988,Cancelled,PayPal
80,23897,Completed,Credit Card
63,39403,Cancelled,Credit Card
87,58238,Cancelled,PayPal
29,22229,Completed,Credit Card
98,27334,Paid,Credit Card
4,61868,Completed,Bank Transfer
55,64292,Completed,Bank Transfer
62,33125,Shipped,Bank Transfer
48,39695,Paid,Bank Transfer
60,49697,Completed,Bank Transfer
2,18896,Pending,Bank Transfer
7,43653,Cancelled,Credit Card
45,49910,Completed,Bank Transfer
53,46162,Shipped,PayPal
99,54075,Paid,Credit Card
63,11149,Pending,Credit Card
36,49455,Cancelled,PayPal
40,63394,Completed,Bank Transfer
52,28832,Cancelled,Credit Card
27,27375,Completed,PayPal
51,63113,Completed,PayPal
6,27234,Pending,Credit Card
73,59340,Cancelled,Credit Card
47,61791,Shipped,Bank Transfer
40,11426,Shipped,Credit Card
25,46964,Cancelled,Credit Card
40,29626,Shipped,Bank Transfer
74,53436,Completed,PayPal
57,15430,Completed,PayPal
27,57988,Cancelled,Bank Transfer
9,48162,Shipped,PayPal
98,14939,Shipped,PayPal
57,61534,Cancelled,Credit Card
20,34165,Pending,Credit Card
56,13793,Shipped,PayPal
20,28685,Shipped,PayPal
66,24337,Pending,Bank Transfer
96,30050,Pending,Credit Card
27,35754,Shipped,PayPal
38,22730,Pending,PayPal
39,24886,Paid,Bank Transfer
78,63365,Pending,Credit Card
70,22134,Shipped,Credit Card
95,20257,Completed,Credit Card
47,34865,Paid,PayPal
80,30777,Shipped,PayPal
62,10886,Shipped,Bank Transfer
35,51103,Pending,Bank Transfer
25,33075,Paid,PayPal
53,63593,Paid,Credit Card
